Voltage,Current,Temperature,Light_Intensity,Efficiency,Fault_Status
17.5,5.0,37.41,416.45,11.37,Dust_Accumulation
20.78,5.43,31.93,1022.55,21.91,Normal
20.4,0.5,28.74,830.81,0.79,Open_Circuit
16.52,4.23,48.18,670.55,13.49,Normal
9.86,2.62,39.4,327.85,10.46,Partial_Shading
23.83,0.0,35.65,857.24,1.85,Open_Circuit
23.9,0.14,36.75,941.9,0.15,Open_Circuit
20.32,0.42,35.83,1009.62,0.0,Open_Circuit
0.05,5.74,78.67,1025.37,1.31,Short_Circuit
23.74,0.0,40.39,1026.47,1.9,Open_Circuit
13.1,1.82,32.69,233.57,5.21,Partial_Shading
18.94,3.38,44.48,471.59,13.59,Dust_Accumulation
22.38,0.29,40.09,978.99,3.19,Open_Circuit
9.52,2.75,52.52,311.67,6.52,Partial_Shading
15.26,4.8,48.08,386.89,14.34,Dust_Accumulation
19.66,3.86,47.59,615.09,12.2,Dust_Accumulation
22.52,0.19,36.48,1210.22,0.0,Open_Circuit
18.27,5.04,48.96,478.72,15.42,Dust_Accumulation
26.06,0.44,36.59,1188.92,2.01,Open_Circuit
18.67,5.85,29.74,1189.64,23.06,Normal
15.0,3.55,51.09,540.85,15.92,Dust_Accumulation
12.99,2.84,40.27,327.49,7.57,Partial_Shading
16.76,4.16,39.28,1168.12,20.9,Normal
19.32,5.04,30.02,830.4,21.07,Normal
11.24,3.34,42.44,303.89,11.49,Partial_Shading
17.86,4.68,38.95,1004.46,22.16,Normal
21.35,0.36,29.6,796.6,1.25,Open_Circuit
17.02,3.63,42.44,605.89,10.31,Dust_Accumulation
19.62,4.71,30.74,1038.8,21.57,Normal
16.22,4.35,49.87,592.78,13.82,Dust_Accumulation
17.91,3.55,43.07,598.69,13.5,Dust_Accumulation
18.38,5.88,39.18,940.0,23.18,Normal
19.74,5.32,39.79,647.75,10.58,Dust_Accumulation
20.48,3.99,35.32,819.74,21.91,Normal
15.69,1.86,33.1,170.89,8.3,Partial_Shading
22.5,0.0,30.17,949.39,1.39,Open_Circuit
15.58,2.65,42.16,461.42,13.67,Dust_Accumulation
2.68,8.44,59.08,529.22,1.78,Short_Circuit
13.12,2.36,37.75,454.36,10.58,Partial_Shading
17.64,3.9,50.99,497.53,14.53,Dust_Accumulation
23.59,0.0,40.05,849.61,1.28,Open_Circuit
1.41,7.79,68.98,784.65,2.75,Short_Circuit
18.57,4.73,24.98,883.6,21.57,Normal
18.78,4.39,42.83,487.35,12.5,Dust_Accumulation
20.15,5.72,31.51,926.16,20.72,Normal
13.8,2.28,38.3,235.29,8.05,Partial_Shading
17.67,4.8,40.66,938.89,22.56,Normal
12.53,3.37,52.92,242.14,4.25,Partial_Shading
14.73,4.34,47.08,440.71,14.97,Dust_Accumulation
0.61,7.63,71.9,1005.63,1.52,Short_Circuit
10.82,1.81,39.23,159.59,5.9,Partial_Shading
24.93,0.0,35.15,890.41,1.18,Open_Circuit
14.34,5.01,52.01,498.15,13.58,Dust_Accumulation
15.13,3.01,47.73,615.39,11.94,Dust_Accumulation
23.29,0.0,25.07,968.06,1.42,Open_Circuit
9.46,2.43,52.47,344.52,10.91,Partial_Shading
16.43,4.02,37.16,458.5,15.96,Dust_Accumulation
19.58,3.79,42.5,850.42,21.65,Normal
15.35,3.84,52.9,502.7,12.55,Dust_Accumulation
20.5,0.0,23.49,853.2,0.0,Open_Circuit
19.97,4.44,39.56,1145.38,22.23,Normal
16.56,5.52,30.07,832.87,22.68,Normal
0.0,7.08,81.46,694.96,2.03,Short_Circuit
21.49,0.17,35.19,1128.63,1.95,Open_Circuit
2.41,6.95,65.64,1189.82,0.63,Short_Circuit
21.93,4.59,30.58,1163.87,21.16,Normal
14.18,1.68,43.92,403.3,6.15,Partial_Shading
10.45,2.75,50.7,413.71,10.99,Partial_Shading
19.36,5.97,32.63,1008.9,22.2,Normal
20.71,5.38,28.46,1192.91,21.75,Normal
20.23,5.27,27.84,987.64,22.88,Normal
15.9,4.73,37.79,512.93,11.44,Dust_Accumulation
-0.0,6.63,62.81,1117.4,0.0,Short_Circuit
20.54,0.0,32.09,861.32,2.74,Open_Circuit
12.45,1.33,38.56,399.27,10.5,Partial_Shading
21.91,6.01,31.67,1071.45,21.54,Normal
8.99,3.09,34.64,302.65,8.85,Partial_Shading
2.06,7.22,81.43,597.43,0.99,Short_Circuit
3.09,7.89,69.32,653.1,0.11,Short_Circuit
24.05,0.3,38.62,1035.63,0.0,Open_Circuit
8.49,2.42,50.02,195.57,9.52,Partial_Shading
20.03,0.18,33.57,1197.54,1.11,Open_Circuit
19.22,4.65,27.45,985.73,22.86,Normal
14.21,3.92,41.96,624.98,11.62,Dust_Accumulation
14.34,4.49,48.05,647.33,15.17,Dust_Accumulation
21.91,0.0,23.78,982.36,0.0,Open_Circuit
13.09,3.54,54.23,455.47,11.79,Partial_Shading
17.59,4.74,36.99,820.73,21.85,Normal
11.9,1.58,51.67,366.2,11.18,Partial_Shading
25.48,0.0,36.4,859.13,2.77,Open_Circuit
21.36,0.17,34.74,870.24,0.44,Open_Circuit
2.7,6.3,72.36,1045.65,0.96,Short_Circuit
16.25,4.73,42.94,678.6,11.75,Dust_Accumulation
14.65,3.32,53.71,356.61,9.8,Partial_Shading
15.91,4.93,52.38,647.31,12.48,Dust_Accumulation
13.96,4.33,51.62,475.42,9.72,Dust_Accumulation
16.39,5.06,39.67,546.89,13.23,Dust_Accumulation
14.76,4.42,48.89,481.69,10.29,Dust_Accumulation
11.56,1.32,34.72,271.31,8.0,Partial_Shading
12.11,1.86,30.22,270.05,7.44,Partial_Shading
26.1,0.04,27.39,872.17,2.14,Open_Circuit
2.25,8.9,79.45,859.35,0.0,Short_Circuit
18.2,4.67,44.69,1173.73,22.37,Normal
19.22,5.61,28.47,978.05,22.41,Normal
18.53,5.09,43.18,1187.46,22.19,Normal
24.78,0.6,36.9,1173.12,0.06,Open_Circuit
25.64,0.6,29.49,815.65,0.18,Open_Circuit
8.55,2.71,42.4,225.39,5.59,Partial_Shading
23.71,0.0,29.88,899.7,1.31,Open_Circuit
1.37,8.59,78.99,1167.18,0.55,Short_Circuit
12.61,2.06,34.22,188.47,7.25,Partial_Shading
21.46,0.21,32.37,1064.35,0.26,Open_Circuit
0.76,6.08,76.06,886.54,2.07,Short_Circuit
1.95,6.14,71.55,505.38,0.65,Short_Circuit
2.32,8.74,61.87,725.12,0.63,Short_Circuit
13.68,2.95,42.32,472.52,7.72,Partial_Shading
19.76,4.65,53.45,508.57,12.06,Dust_Accumulation
8.6,2.59,35.15,388.3,10.56,Partial_Shading
8.52,2.74,35.25,177.02,9.53,Partial_Shading
23.96,0.34,30.03,713.46,1.22,Open_Circuit
20.11,0.0,35.88,784.05,0.22,Open_Circuit
22.31,5.79,40.17,1160.47,22.14,Normal
22.76,0.0,34.47,762.15,2.14,Open_Circuit
22.63,0.09,27.96,864.0,0.87,Open_Circuit
17.4,5.28,36.43,937.32,22.42,Normal
13.99,2.86,48.49,423.65,10.42,Partial_Shading
8.89,1.93,32.04,298.68,7.36,Partial_Shading
1.87,7.97,55.63,780.89,1.55,Short_Circuit
18.99,5.69,31.0,856.22,22.23,Normal
10.22,3.0,41.44,224.73,9.31,Partial_Shading
13.88,3.3,46.18,425.27,11.21,Partial_Shading
21.01,0.56,33.13,768.69,0.27,Open_Circuit
11.47,3.03,38.22,319.01,8.21,Partial_Shading
18.43,3.84,48.04,709.86,14.91,Dust_Accumulation
2.84,8.66,79.68,677.47,1.42,Short_Circuit
23.45,0.22,40.04,1186.7,0.0,Open_Circuit
1.3,7.19,69.48,847.31,0.59,Short_Circuit
12.61,4.14,47.6,662.26,11.96,Dust_Accumulation
17.88,3.51,48.19,486.14,10.96,Dust_Accumulation
22.4,0.2,25.65,1121.55,0.41,Open_Circuit
7.81,1.43,34.17,213.23,7.47,Partial_Shading
9.78,1.91,46.64,230.62,12.06,Partial_Shading
0.5,7.31,58.49,790.0,0.15,Short_Circuit
10.85,3.36,46.01,408.57,7.54,Partial_Shading
20.42,5.59,32.78,1078.44,21.48,Normal
1.8,9.93,73.78,884.99,1.27,Short_Circuit
12.37,1.58,51.48,198.07,11.78,Partial_Shading
12.92,3.54,38.03,183.24,9.06,Partial_Shading
18.47,3.18,43.38,593.58,11.44,Dust_Accumulation
13.24,3.53,45.06,493.92,9.35,Dust_Accumulation
2.65,6.77,79.22,982.12,0.28,Short_Circuit
1.05,6.87,54.17,851.87,1.42,Short_Circuit
15.55,4.17,52.6,555.55,16.84,Dust_Accumulation
11.73,3.19,49.19,274.58,5.55,Partial_Shading
19.46,0.0,33.94,840.3,1.69,Open_Circuit
2.8,8.07,61.23,917.14,1.09,Short_Circuit
17.95,4.83,36.41,1068.07,22.6,Normal
0.65,8.8,79.66,543.36,2.89,Short_Circuit
22.25,5.18,43.53,891.26,22.99,Normal
16.6,5.87,29.43,871.49,22.28,Normal
19.93,4.27,44.95,1016.82,21.42,Normal
19.29,4.64,36.88,820.75,22.03,Normal
3.87,9.35,57.07,795.55,0.0,Short_Circuit
17.82,5.13,43.04,461.09,11.29,Dust_Accumulation
10.0,1.46,53.63,215.54,9.99,Partial_Shading
20.12,5.44,44.63,1147.76,22.13,Normal
20.77,5.68,41.76,854.63,21.4,Normal
23.58,0.0,33.12,798.31,2.28,Open_Circuit
22.59,0.0,37.53,881.8,0.34,Open_Circuit
3.76,8.36,86.51,775.04,1.01,Short_Circuit
19.52,0.26,38.04,1194.48,1.12,Open_Circuit
16.92,4.07,43.73,1124.61,21.46,Normal
17.87,4.09,44.36,554.14,14.23,Dust_Accumulation
22.48,0.25,36.38,818.78,1.46,Open_Circuit
16.85,5.46,33.7,1213.41,22.95,Normal
17.86,4.61,35.42,637.1,14.62,Dust_Accumulation
15.22,3.63,51.72,514.89,13.29,Dust_Accumulation
23.8,0.0,37.16,1130.84,0.68,Open_Circuit
20.82,0.06,35.71,721.75,2.38,Open_Circuit
11.49,2.33,41.85,452.88,8.09,Partial_Shading
16.78,3.24,40.49,413.5,16.1,Dust_Accumulation
20.76,4.81,36.13,932.37,21.77,Normal
18.31,3.22,52.27,605.48,12.89,Dust_Accumulation
21.24,5.86,31.29,994.89,23.22,Normal
0.91,9.54,75.79,569.47,0.27,Short_Circuit
0.99,9.03,62.45,595.12,0.0,Short_Circuit
20.86,4.87,34.35,1087.16,21.9,Normal
0.63,9.32,61.78,927.01,2.56,Short_Circuit
22.41,0.37,38.62,713.45,0.56,Open_Circuit
19.84,2.62,32.57,597.69,11.13,Normal
1.7,9.37,74.64,1049.75,1.07,Short_Circuit
16.7,4.82,48.48,663.56,13.41,Normal
18.57,3.64,40.29,648.23,9.08,Dust_Accumulation
13.68,2.97,44.35,266.63,5.17,Partial_Shading
16.32,3.81,37.33,834.31,9.88,Dust_Accumulation
24.02,0.0,38.05,800.68,0.95,Open_Circuit
2.29,7.66,73.25,549.46,0.0,Short_Circuit
24.02,0.0,31.97,879.63,0.0,Open_Circuit
22.06,0.0,32.87,1025.98,0.79,Open_Circuit
15.3,1.27,49.33,432.78,7.5,Partial_Shading
3.2,7.25,59.58,551.27,0.02,Short_Circuit
9.47,2.36,46.89,388.46,9.03,Partial_Shading
17.85,4.46,40.39,715.47,14.1,Dust_Accumulation
8.86,3.11,36.51,262.78,10.85,Partial_Shading
20.25,4.18,43.53,1051.74,21.08,Normal
15.82,3.7,44.49,501.23,10.81,Dust_Accumulation
8.7,2.7,50.92,256.13,5.53,Partial_Shading
1.66,7.49,66.96,1147.94,0.9,Short_Circuit
1.52,7.95,59.9,876.96,1.58,Short_Circuit
2.21,6.3,62.6,711.18,0.58,Short_Circuit
2.5,9.63,59.85,673.78,2.88,Short_Circuit
13.13,2.68,39.53,359.4,11.71,Partial_Shading
20.44,4.04,40.68,918.82,21.98,Normal
1.71,6.77,72.68,1217.13,0.54,Short_Circuit
8.24,2.24,47.87,239.37,6.24,Partial_Shading
19.38,4.51,27.62,929.57,21.86,Normal
11.02,3.67,51.08,170.54,9.41,Partial_Shading
3.51,8.59,72.93,652.97,1.81,Short_Circuit
12.44,2.18,36.64,327.14,9.93,Partial_Shading
21.51,5.34,35.45,830.81,21.81,Normal
9.97,2.48,40.4,283.98,6.88,Partial_Shading
16.06,4.45,39.51,451.83,14.06,Dust_Accumulation
17.59,4.24,47.62,428.01,12.17,Dust_Accumulation
14.43,4.58,36.17,552.92,11.37,Dust_Accumulation
20.19,0.18,30.86,1155.22,2.22,Open_Circuit
23.34,0.0,40.85,1155.6,0.0,Open_Circuit
19.89,4.43,27.99,1087.46,21.51,Normal
9.63,1.93,35.95,377.82,5.91,Partial_Shading
3.26,7.31,56.18,731.02,0.0,Short_Circuit
15.24,2.7,39.78,647.01,11.69,Normal
20.61,4.56,27.74,934.47,22.53,Normal
24.08,0.34,36.13,807.56,1.18,Open_Circuit
13.91,1.61,43.97,257.44,8.29,Partial_Shading
2.43,9.01,70.65,1158.97,1.89,Short_Circuit
15.79,3.48,37.41,720.86,11.1,Dust_Accumulation
4.66,6.79,81.61,1131.33,1.53,Short_Circuit
21.62,0.05,28.8,727.96,1.86,Open_Circuit
12.37,2.87,50.82,304.99,6.95,Partial_Shading
18.26,5.33,38.18,830.47,21.69,Normal
15.98,3.0,46.97,460.92,10.57,Dust_Accumulation
21.02,3.75,26.58,937.97,21.8,Normal
23.8,0.0,25.0,1070.41,2.28,Open_Circuit
20.47,5.66,28.5,1086.8,22.27,Normal
20.85,4.0,35.38,892.41,22.11,Normal
9.85,1.34,32.35,233.41,6.89,Partial_Shading
14.17,1.32,42.17,284.54,7.06,Partial_Shading
14.91,3.85,51.7,479.65,12.2,Dust_Accumulation
18.06,4.26,39.95,842.67,21.92,Normal
18.5,3.74,51.93,536.74,12.01,Dust_Accumulation
20.26,0.31,38.16,1072.78,1.59,Open_Circuit
19.16,4.45,39.54,1176.63,22.5,Normal
17.12,4.25,26.23,1199.0,21.12,Normal
0.14,7.71,81.1,1082.16,2.92,Short_Circuit
0.68,8.66,81.35,560.81,0.88,Short_Circuit
23.8,0.18,35.76,729.84,0.0,Open_Circuit
24.71,0.0,38.66,1162.46,2.2,Open_Circuit
1.26,6.69,84.22,596.76,2.49,Short_Circuit
20.96,5.49,26.17,982.48,21.26,Normal
4.28,6.18,70.58,738.79,1.5,Short_Circuit
20.21,0.41,39.53,843.16,1.32,Open_Circuit
12.74,1.69,38.32,308.24,10.93,Partial_Shading
22.17,0.0,35.9,837.99,2.34,Open_Circuit
14.24,1.87,33.41,412.53,9.58,Partial_Shading
19.5,0.0,38.35,779.98,1.42,Open_Circuit
16.99,3.0,43.25,419.21,12.9,Dust_Accumulation
8.66,3.73,36.08,450.82,11.41,Partial_Shading
10.88,2.91,43.16,264.65,12.14,Partial_Shading
12.7,3.15,35.8,357.95,10.55,Partial_Shading
2.0,7.76,80.3,869.4,2.47,Short_Circuit
14.3,3.96,48.91,474.58,11.2,Partial_Shading
3.07,7.82,63.02,1133.93,1.85,Short_Circuit
17.78,4.58,28.52,1081.4,22.59,Normal
15.48,3.67,50.5,581.07,11.9,Dust_Accumulation
18.51,5.91,30.77,1032.25,22.26,Normal
15.8,3.77,41.83,471.94,15.01,Dust_Accumulation
8.82,1.64,49.04,319.18,11.91,Partial_Shading
14.35,3.19,35.26,214.97,7.61,Partial_Shading
17.39,4.01,41.53,927.45,20.63,Normal
15.45,3.84,34.47,630.61,12.96,Dust_Accumulation
18.84,4.57,36.04,576.53,10.53,Dust_Accumulation
20.51,0.0,34.94,855.56,1.23,Open_Circuit
1.57,8.82,60.31,1027.61,1.39,Short_Circuit
21.6,0.23,27.8,712.84,0.0,Open_Circuit
10.35,0.84,36.02,253.13,11.65,Partial_Shading
20.56,0.14,36.93,1114.79,1.71,Open_Circuit
1.84,9.83,83.84,844.51,0.0,Short_Circuit
20.57,0.0,29.91,757.04,0.22,Open_Circuit
19.68,5.04,27.29,846.38,20.81,Normal
3.76,8.98,85.57,978.91,0.85,Short_Circuit
19.88,5.03,35.82,841.54,22.55,Normal
21.35,0.0,29.41,769.45,1.33,Open_Circuit
1.38,8.08,70.94,566.78,1.72,Short_Circuit
20.43,4.42,28.81,794.83,22.01,Normal
7.94,2.67,36.15,315.69,9.89,Partial_Shading
0.2,7.34,69.33,1042.55,2.88,Short_Circuit
15.5,3.75,46.44,494.05,11.87,Dust_Accumulation
21.05,0.16,37.6,1071.03,1.07,Open_Circuit
17.32,3.5,42.85,434.29,14.93,Dust_Accumulation
16.58,4.05,46.37,592.15,11.23,Dust_Accumulation
11.38,2.23,42.3,359.25,11.0,Partial_Shading
21.22,5.21,29.58,997.79,21.63,Normal
14.18,3.97,36.4,564.05,10.98,Dust_Accumulation
16.56,3.32,54.35,628.62,9.53,Dust_Accumulation
19.25,4.42,38.59,895.43,21.2,Normal
22.3,0.63,37.29,828.49,0.65,Open_Circuit
14.73,3.34,44.27,610.54,14.8,Dust_Accumulation
20.69,4.33,38.36,948.38,21.87,Normal
19.21,2.23,45.24,582.21,14.82,Partial_Shading
25.15,0.04,34.15,1090.49,1.75,Open_Circuit
19.53,0.27,37.73,778.09,0.24,Open_Circuit
17.52,5.23,26.76,1107.46,21.54,Normal
13.29,3.79,50.67,473.3,12.17,Dust_Accumulation
0.79,7.93,67.63,637.52,1.35,Short_Circuit
20.85,0.0,40.3,1123.35,0.27,Open_Circuit
3.83,9.55,67.39,821.66,2.17,Short_Circuit
1.46,6.78,75.61,793.57,0.0,Short_Circuit
15.79,4.08,46.65,436.12,15.29,Dust_Accumulation
21.3,4.23,41.03,817.87,21.91,Normal
21.02,0.22,39.29,814.01,1.49,Open_Circuit
0.49,7.04,80.28,524.57,0.83,Short_Circuit
21.29,0.0,37.64,1138.81,0.0,Open_Circuit
17.68,4.12,38.11,647.14,13.25,Dust_Accumulation
24.65,0.0,29.01,810.26,1.26,Open_Circuit
19.23,4.3,30.76,1059.29,21.55,Normal
12.49,2.2,41.31,188.18,8.74,Partial_Shading
18.75,3.22,36.24,547.13,11.69,Dust_Accumulation
18.66,3.66,49.46,663.85,11.72,Dust_Accumulation
0.54,7.83,53.86,621.84,1.21,Short_Circuit
22.64,0.18,25.65,1078.09,0.98,Open_Circuit
15.35,4.49,43.01,633.22,12.35,Dust_Accumulation
20.05,4.45,43.83,991.81,21.76,Normal
18.34,3.07,48.24,640.56,10.7,Dust_Accumulation
16.12,4.2,48.18,422.26,10.89,Dust_Accumulation
17.59,4.96,40.9,715.91,16.05,Dust_Accumulation
23.31,0.01,30.81,864.54,2.26,Open_Circuit
20.16,0.29,38.85,708.15,2.21,Open_Circuit
1.48,6.32,74.57,1095.68,1.3,Short_Circuit
15.91,4.68,47.5,543.63,9.49,Normal
18.18,3.15,34.63,610.99,12.77,Dust_Accumulation
10.18,3.0,42.45,181.48,8.41,Partial_Shading
7.55,2.6,55.24,259.1,6.97,Partial_Shading
17.89,3.93,45.27,451.52,15.14,Dust_Accumulation
14.24,1.59,37.87,453.33,6.99,Partial_Shading
21.63,5.63,44.91,935.54,22.31,Normal
19.81,0.0,27.14,774.8,1.68,Open_Circuit
16.97,4.47,39.59,1116.33,22.24,Normal
21.94,0.04,34.87,1168.58,0.76,Open_Circuit
17.26,5.66,41.05,1120.43,21.95,Normal
3.1,7.44,59.22,725.06,0.0,Short_Circuit
15.19,4.32,38.61,607.22,10.44,Dust_Accumulation
18.65,4.74,32.98,816.0,22.42,Normal
0.0,7.84,68.8,557.91,1.27,Short_Circuit
18.49,4.55,37.89,1157.85,21.94,Normal
15.65,4.4,42.07,707.93,13.79,Dust_Accumulation
23.2,0.46,29.74,738.66,1.57,Open_Circuit
13.17,0.99,47.46,482.06,6.87,Partial_Shading
14.6,2.16,41.34,272.05,8.69,Partial_Shading
1.05,7.92,69.98,1070.41,1.7,Short_Circuit
19.72,3.73,49.8,518.33,11.61,Dust_Accumulation
18.89,4.84,39.06,975.21,21.58,Normal
21.21,0.05,30.28,986.0,1.14,Open_Circuit
21.48,4.56,34.78,890.65,21.6,Normal
21.51,0.25,28.25,1208.06,1.08,Open_Circuit
16.43,3.64,39.33,442.79,12.32,Dust_Accumulation
8.84,2.95,46.84,268.05,6.98,Partial_Shading
19.22,4.59,29.56,1107.2,23.24,Normal
22.82,0.22,27.7,1085.56,1.18,Open_Circuit
21.9,0.17,35.95,963.98,2.71,Open_Circuit
4.57,7.69,63.86,508.81,0.59,Short_Circuit
20.1,6.01,30.0,1155.75,21.76,Normal
8.76,0.88,33.98,130.66,7.66,Partial_Shading
16.53,4.36,49.37,697.6,15.42,Dust_Accumulation
10.8,3.21,49.43,179.67,10.75,Partial_Shading
21.13,5.55,27.47,852.89,22.16,Normal
19.51,4.59,42.88,523.72,11.69,Dust_Accumulation
12.61,1.16,41.76,428.91,5.19,Partial_Shading
23.38,0.0,38.38,1222.05,0.41,Open_Circuit
7.15,2.81,41.03,152.36,6.72,Partial_Shading
11.03,1.31,34.55,246.5,8.55,Partial_Shading
9.97,1.91,53.85,178.9,11.58,Partial_Shading
24.53,0.0,28.4,759.64,0.65,Open_Circuit
23.0,0.07,36.49,878.42,0.53,Open_Circuit
14.76,4.08,46.45,611.58,12.16,Dust_Accumulation
14.74,4.52,33.75,426.83,12.93,Dust_Accumulation
0.0,10.28,80.29,961.87,1.48,Short_Circuit
8.78,1.59,50.84,229.71,11.18,Partial_Shading
14.83,4.46,40.37,654.25,14.3,Dust_Accumulation
16.42,4.66,53.78,400.94,12.93,Dust_Accumulation
0.0,6.8,66.55,847.67,3.13,Short_Circuit
1.28,7.66,62.21,902.6,1.55,Short_Circuit
2.53,7.46,82.44,910.38,2.81,Short_Circuit
15.87,3.9,42.98,742.75,16.2,Normal
20.11,0.46,28.18,985.71,1.43,Open_Circuit
11.13,1.71,32.51,218.1,9.73,Partial_Shading
17.38,5.82,36.39,850.54,21.63,Normal
10.67,3.39,45.24,685.43,12.22,Dust_Accumulation
14.07,3.81,53.64,501.19,14.82,Dust_Accumulation
0.0,9.4,65.37,1207.5,2.62,Short_Circuit
21.34,5.84,35.78,850.78,22.85,Normal
10.36,3.1,30.69,260.55,8.57,Partial_Shading
1.34,9.41,65.31,543.38,2.26,Short_Circuit
19.42,4.39,26.39,862.86,22.28,Normal
24.23,0.09,31.5,1023.44,1.34,Open_Circuit
18.05,4.9,26.6,965.64,23.15,Normal
0.81,9.98,61.78,1038.55,3.11,Short_Circuit
14.83,4.16,45.35,423.02,14.42,Dust_Accumulation
21.96,0.0,33.02,900.74,1.85,Open_Circuit
19.38,4.06,43.94,817.4,21.63,Normal
16.25,4.57,45.71,780.62,16.74,Normal
17.06,6.47,37.49,1114.47,21.62,Normal
4.12,9.71,61.2,1039.21,3.14,Short_Circuit
13.45,3.94,46.33,889.71,9.55,Dust_Accumulation
20.27,0.05,31.37,870.49,0.8,Open_Circuit
14.12,4.47,42.42,450.84,16.41,Dust_Accumulation
21.59,0.1,28.93,700.16,1.87,Open_Circuit
13.69,2.01,39.99,124.49,9.75,Partial_Shading
20.91,6.0,36.23,1111.0,22.93,Normal
18.11,3.22,45.64,578.13,15.78,Dust_Accumulation
18.93,3.37,53.56,500.35,14.03,Dust_Accumulation
19.02,4.31,45.75,900.67,22.04,Normal
